epoch,loss,train_intra,train_inter,val_intra,val_inter
3600,0.7825932502746582,0.6737804600596428,-0.08082941194996238,0.7630690729618073,-0.011710610662121326
3620,0.7583684921264648,0.7866354495286941,0.06454949941951782,0.7977882462739945,0.007241774557624012
3640,0.8267936110496521,0.664362509548664,0.008298321149777622,0.8068140208721161,-0.016444778421428056
3660,0.828222930431366,0.6660103227943182,0.05236610403517261,0.7575389701128006,0.06248947187326848
3680,0.7320449948310852,0.7734733176231384,0.020720789078623056,0.8112734293937683,0.014781445246189833
3700,0.7264643311500549,0.6904469680786133,0.0494121680711396,0.7649863308668137,0.020217890026979147
3720,0.7801264524459839,0.7700428372621536,0.04831553823547438,0.7866576516628265,0.06780095155350864
3740,0.8701414465904236,0.6772615544497966,0.0483741502976045,0.7329976314306259,0.04616662967018783
3760,0.7821851372718811,0.7420441967248916,-0.04256596862338483,0.7572294217348099,-0.03820592948119156
3780,0.7680214643478394,0.7635792481899262,0.07772236794233323,0.7660155940055847,0.035454345098696646
3800,0.7914648056030273,0.5849875746294856,-0.05299375565722585,0.6809016917645931,0.07080706197302788
3820,0.781532883644104,0.7087945657968521,0.06496180908521637,0.7746519374847413,0.056373692974448206
3840,0.827912449836731,0.7468420474231243,0.032716907812282446,0.8286319345235824,-0.0046052528923610225
3860,0.8093087673187256,0.7354061886668205,-0.05686196207534522,0.6915277794003487,0.049740781725849954
3880,0.7945044040679932,0.7221245020627975,0.0657510022027418,0.7475987613201142,-0.0022208515787497164
3900,0.7880536913871765,0.701425493657589,0.033704365589655935,0.7707993155717849,-0.00691850598435849
3920,0.798101544380188,0.7651012802124023,0.04522644530050456,0.7002645637094974,-0.008473403360694647
3940,0.7842307090759277,0.6903502863645553,0.03729220666456968,0.7162153393030166,0.07163384425453842
3960,0.8201557993888855,0.7743815402686596,0.0491888306196779,0.7188094973564148,-0.03518386360025033
3980,0.8713706731796265,0.71793526917696,0.08078828160185367,0.8085398596525192,0.05146005931310356
4000,0.8453313708305359,0.6973806196451187,-0.0146270637284033,0.8456706237792969,-0.0192462624842301
4020,0.7462876439094543,0.8614866840839386,0.008033314584754408,0.7816983893513679,0.04561970267444849
4040,0.8158793449401855,0.7887199115753174,0.07496075548697263,0.8127261161804199,-0.013351083253510296
4060,0.8947775959968567,0.838045796751976,0.016804691522847862,0.7105648779496551,0.14663923619315028
4080,0.7597872018814087,0.5780749921500683,-0.027986387982964517,0.7303305527567864,-0.06105850971536711
4100,0.7667617797851562,0.6796746155619622,0.011317923495080323,0.6848011860251426,0.03432204912416637
4120,0.7654411792755127,0.6434731823205948,-0.004785663387738168,0.735374459028244,0.01824640723410994
4140,0.7188808917999268,0.7005875903367996,-0.0012081500887870789,0.80019109249115,0.011500179562717676
4160,0.7849286794662476,0.7665483230352401,0.01631964368512854,0.7974338841438293,-0.04020879459334537
4180,0.7596151828765869,0.7790388798713684,0.08822915622033178,0.7741854584217072,0.09142664549406618
4200,0.7667055726051331,0.6795285809040069,-0.028271067584864796,0.6865004388988019,0.09659770912257955
4220,0.7895550727844238,0.6917120963335037,0.06463867814280093,0.8412823565304279,0.011614013361395337
4240,0.8601736426353455,0.7101996678113938,0.030176100018434227,0.8837639462947845,0.0178822680702433
4260,0.7425241470336914,0.762102004289627,0.10523856534389779,0.7617998564243317,0.037470298423431816
4280,0.8775213956832886,0.7829136264324188,-0.0014773941226303578,0.8178636699914932,0.0786905124085024
4300,0.8310412764549255,0.7800918161869049,0.10635359446518124,0.7815596944093705,0.07907159243011846
4320,0.7802298069000244,0.817277718782425,0.09295363589189946,0.778526303768158,0.04619766567600891
4340,0.8182712197303772,0.6872648322582244,0.06112624464556575,0.6971659007668495,0.02593085128813982
4360,0.7309723496437073,0.7533984434604645,0.04641630375757813,0.7513323146104812,0.013615357504459098
4380,0.7333198189735413,0.7394054985046387,0.06968277379870415,0.7826805049180985,0.07494819620624185
4400,0.7012121081352234,0.7202075207233429,0.03987634003162384,0.6950314757227898,-0.04633523610420525
4420,0.8374733924865723,0.8101133000850678,0.029456813554279506,0.7278451079130173,-0.0018781205359846354
4440,0.751026451587677,0.7284399807453156,0.0503540741559118,0.7118538993597031,0.04413847478106618
4460,0.8126904964447021,0.8060632997751236,0.01137096491176635,0.8457309627532958,-0.03522545577958226
4480,0.84653240442276,0.7244700419902802,0.02011593404226005,0.8576693749427795,-0.1007607524562627
4500,0.7102975845336914,0.7447651970386505,0.0709108470310457,0.8223330736160278,0.05038916129153222
4520,0.8000010251998901,0.7009047918021679,0.05998065904714167,0.8822923254966736,0.01574441314442083
4540,0.735081672668457,0.6999628785252571,0.006525677295867354,0.7132536166906357,0.01005395783809945
4560,0.7981289029121399,0.7920743960142136,0.04839354027761147,0.714179866462946,0.05621472924482077
4580,0.7588813900947571,0.7753740787506104,0.08052252889610827,0.7950677168369293,-0.026512131764320657
4600,0.7672532200813293,0.6778512816131115,0.11125870110932738,0.7915806460380554,0.07514864678494632
4620,0.8910733461380005,0.7799445647001266,0.02424145193072036,0.6865256696939468,-0.0010028271074406802
4640,0.8134241700172424,0.8236954349279404,-0.016341458579991013,0.5383620545268059,-0.0675567512633279
4660,0.8311770558357239,0.6593555963039398,-0.02805455311667174,0.7621841961145401,0.05419548756210133
4680,0.8019917011260986,0.7981853449344635,0.22790178892202675,0.808627781867981,0.11295324132777751
4700,0.7821075916290283,0.7599039596319198,0.1025697962846607,0.867391049861908,-0.014256461109034717
4720,0.9004244208335876,0.7916407692432403,0.06373487088829279,0.7902017185091972,0.025542664416134356
4740,0.7964093685150146,0.7176451218128205,-0.05378536915406585,0.725417058467865,0.035625501645263284
4760,0.7509757876396179,0.593033078983426,-0.002042141833808273,0.8347061657905579,-0.011385208712890744
4780,0.7902930974960327,0.7179603046178817,-0.007885729887057095,0.7226190111041069,0.029917730016168206
4800,0.746578574180603,0.741957682967186,-0.018925921611953528,0.7830736303329467,0.08322291171643884
4820,0.79347825050354,0.7178431034088135,0.08037223180290312,0.7567580485343933,-0.012569576939567924
4840,0.8654896020889282,0.7331878983974457,-0.003187321936711669,0.6490541708469391,-0.05697293621022254
4860,0.7901679277420044,0.7862533557415009,-0.031924956373404714,0.6780818142741919,0.06029474469367415
4880,0.751592218875885,0.780065791606903,0.11408906921744347,0.8149569010734559,-0.007052635308355093
4900,0.7618162035942078,0.6886445331573486,0.007961964430287481,0.774366803765297,0.026874308413825928
4920,0.8244233131408691,0.7508446151018142,0.04672010486712679,0.6741792052984238,-0.015933266053907574
4940,0.8462408781051636,0.7298714572191238,-0.018941861013881862,0.7945405399799347,0.08388475781306624
4960,0.7726944088935852,0.7332249835133553,0.0654767319187522,0.8370622718334197,0.055615724849049
4980,0.8397843837738037,0.6755883331596851,-0.012967109205201268,0.7988326245546341,0.05715071477694437
5000,0.8031417727470398,0.7257886961102485,-0.02594841522164643,0.7786355888843537,-0.019141952232457696
5020,0.8498440384864807,0.7602354018390178,0.047581841603387146,0.7587787467241287,0.010133104478009046
5040,0.8341823220252991,0.733481308221817,0.03719563376856968,0.8134690999984742,-0.0376591518917121
5060,0.862811267375946,0.636837824806571,-0.03839187549892813,0.7177094074338675,0.0034718896355479954
5080,0.7145940065383911,0.7884536814689637,0.049681165679357944,0.7342282366752625,0.08317329502897337
5100,0.7874212265014648,0.6651113058626652,-0.01025210113148205,0.7427281296253204,0.08990490929223598
5120,0.8598087430000305,0.7229405844211578,0.16673498926102184,0.745048422664404,0.04614805820165202
5140,0.7860810160636902,0.7972027564048767,-0.04583339526085183,0.7935646069049835,0.035548183277715
5160,0.8659731149673462,0.6100967271625996,0.1013285530207213,0.7415365086495876,0.028835914523806423
5180,0.7843608260154724,0.7805472512543201,0.060064774255733935,0.550598488599062,-0.016323211239650845
5200,0.8281762003898621,0.760854484140873,0.12173530478961765,0.7816960352659226,0.033751934375613926
5220,0.8039019703865051,0.7234354209899903,0.03085772566962987,0.6583418717980385,0.05893260278273374
5240,0.7688723206520081,0.6745934587717056,0.1198136327881366,0.7945616793632507,0.08957628791220486
5260,0.7030986547470093,0.6818082716315985,0.060509328951593486,0.838505157828331,-0.005333766737021506
5280,0.7918767333030701,0.8436777597665787,-0.009646132942289115,0.7834889829158783,0.003686503495555371
5300,0.7426127195358276,0.803656969666481,0.021612081748899073,0.806478790640831,0.010617557833902537
5320,0.8772159814834595,0.7563315838575363,0.12906256587710233,0.7510229796171188,0.1626681907242164
5340,0.7872081995010376,0.7509417408704757,0.016679703323170543,0.7113954386115074,-0.055876335904467854
5360,0.7802495360374451,0.7203697472810745,-0.038381771389395,0.7988855339586735,-0.025546903964132072
5380,0.8522329330444336,0.6759184511005878,0.05499764164211229,0.7672909277677536,0.050757703320123256
5400,0.7343294620513916,0.5618870221078396,0.028880501477979124,0.7285488539934158,-0.04776855891104788
5420,0.7296572923660278,0.7098395776748657,-0.03821676740422845,0.739089911878109,0.04921428904403001
5440,0.7819386124610901,0.8183192908763885,0.05069595532258973,0.8451628875732422,0.030325598837807773
5460,0.7663993239402771,0.7720722943544388,0.13737510393140837,0.7559169179201126,0.056968994142953304
5480,0.8380044102668762,0.7715223687887192,0.05844107940909453,0.7399133992195129,0.0050820457516238095
5500,0.8169326186180115,0.7345816439390183,0.015127608759794384,0.8690987730026245,0.03854885609354824
5520,0.7374563217163086,0.8073683786392212,0.040518922687042505,0.7276655262708664,0.02419497676892206
5540,0.7280283570289612,0.7122123637795448,-0.027231918855104596,0.8927420485019684,0.039318941340316084
5560,0.7182793021202087,0.7860291385650635,0.06702156740706414,0.7992572867870331,0.04819794912124053
5580,0.7470666766166687,0.6900153984129429,0.051920149626675995,0.8631938660144806,0.043487385322805494
5600,0.7929266691207886,0.6832489365339279,0.07147558888187631,0.7279451882839203,0.01595445234561339
5620,0.7374657392501831,0.8186490213871003,0.041122635975480076,0.7905753332376481,0.0902342460420914
5640,0.7844632267951965,0.7001253497600556,0.04988857784308493,0.7884648223221302,-0.0699421693268232
5660,0.8009264469146729,0.7136228570342064,0.07130964679876342,0.719687477350235,0.0928001210372895
5680,0.8410486578941345,0.7377478331327438,0.06699418432079256,0.8170938038825989,0.11969411784783006
5700,0.7766952514648438,0.7843699884414673,0.07800539619522169,0.6995054578781128,0.07902044275775552
5720,0.842404842376709,0.773938150703907,-0.08479571187403052,0.7096369338035583,0.014804084217175842
5740,0.7955222725868225,0.7692138430476189,0.03627030097413808,0.7349845477938652,0.040898968474939464
5760,0.8454418778419495,0.7915619122982025,0.1114240261982195,0.7812425369024276,0.024824374415911735
5780,0.7373232245445251,0.6776959293335676,0.014892784086987377,0.7955622243881225,0.02057124544866383
5800,0.7780470848083496,0.714562799334526,0.004541305173188448,0.8068885433673859,0.0874340361636132
5820,0.890442967414856,0.6077322036027908,0.0070063506555743515,0.6735756516456604,-0.008670290673617274
5840,0.7777925133705139,0.7040998400002718,0.03131275134161115,0.7446978080272675,0.06471782193519175
5860,0.835241973400116,0.8136823517084122,-0.005645513732451946,0.7914385676383973,0.017512034513056277
5880,0.8474355936050415,0.7575995576381683,0.004656013324856758,0.8318664979934692,-0.03056690883124247
5900,0.8120392560958862,0.7715102154016494,0.018989382460713387,0.7764672790467739,0.002738234461285174
5920,0.8142962455749512,0.754736333489418,-0.07771613370627165,0.7142925083637237,0.1415390074951574
5940,0.7262082099914551,0.7055607071518898,0.09030746466713026,0.6771827930212021,0.04428389163920656
5960,0.829720675945282,0.6705923914909363,0.04945637764176354,0.748478279709816,0.05269593258621171
5980,0.8010560274124146,0.7963281434774399,0.05300024325959384,0.8146010613441468,0.06692257770337165
6000,0.8348526954650879,0.6311836466193199,-0.04022635121596977,0.7755382204055786,-0.040978047809330745
6020,0.9011458158493042,0.7692864036560059,0.0787630910309963,0.7636266827583313,0.05588596339104697
6040,0.7384728789329529,0.7745842283964157,-0.06052862534066662,0.8096671414375305,0.0859751858911477
6060,0.7698374390602112,0.7343461239337921,0.029889708175323902,0.8323983752727508,0.05071256228722632
6080,0.7248520255088806,0.6990223014354706,0.0683025801833719,0.6957939118146896,0.01198961665155366
6100,0.7740350961685181,0.8203385525941849,0.06565474055241793,0.7082548958063125,-0.034637507216539236
6120,0.846775472164154,0.8112624096870422,0.04322590035386384,0.7510150353610515,0.08456479510758072
6140,0.8072903752326965,0.7494904530048371,-0.1128822773322463,0.6865275633335114,0.05240230896975845
6160,0.7432144284248352,0.7295244252681732,0.07306034153793008,0.8284780251979827,0.0136289948457852
6180,0.7457548975944519,0.7719449599087238,0.0766210235026665,0.6977504473924637,-0.03912903611198999
6200,0.7043344974517822,0.7060425186157226,0.026087394370697438,0.769503059387207,0.04645000176271424
6220,0.8055310845375061,0.7264141507074237,0.006284676468931138,0.8056040221452713,-0.08142065717140212
6240,0.7340537309646606,0.8381842923164368,-0.04861367569537833,0.8482299256324768,0.01947720693424344
6260,0.7182634472846985,0.6770245085656643,-0.036329183138441294,0.752938694357872,-0.009847822189331055
6280,0.8428287506103516,0.8638378202915191,-0.030548015714157373,0.7655986136198044,0.05025607404997572
6300,0.7857111692428589,0.662834019958973,0.004628153145313263,0.6179297241568565,0.019120514425449073
6320,0.7776679396629333,0.7808404785394668,-0.05068011886440218,0.8044363343715668,-0.04711717338999733
6340,0.8244377970695496,0.7630837488174439,0.06876654098508879,0.7427652080357074,-0.03703396632801741
6360,0.8197542428970337,0.7326300114393234,-0.031079983215313405,0.6691209548711776,0.03546388030983508
6380,0.7998428344726562,0.756725606918335,0.005113869321066886,0.5951000103354454,-0.0066980747086927295
6400,0.7723246216773987,0.7443543666601181,0.04757948838174343,0.7792159581184387,0.0521211902028881
6420,0.8065847754478455,0.779374760389328,-0.010091553127858787,0.7177346479892731,0.0657080986443907
6440,0.8489906787872314,0.7123170608282089,-0.006784690776839852,0.8282502943277359,-0.03519574609119445
6460,0.7049498558044434,0.6786432808637619,0.05523569067474455,0.7414950996637344,0.07980635540559888
6480,0.7130215167999268,0.7318486177921295,0.04061529239523225,0.8066309630870819,-0.049361716136336324
6500,0.8073262572288513,0.7409192085266113,-0.042844170797616245,0.7274499478936195,-0.020971357161179184
6520,0.7395403385162354,0.8133007329702377,0.049045108787249776,0.7583907285332679,-0.020170202706940473
6540,0.7025206089019775,0.6583737164735795,0.07225274797994644,0.8440004318952561,-0.014152513244189322
6560,0.8724521994590759,0.6353865799307823,0.05738695725332946,0.8278007662296295,0.0731846514553763
6580,0.7793933749198914,0.7154136747121811,-0.04563731230562553,0.789072262942791,0.03666009678505361
6600,0.7433904409408569,0.7163501608371735,0.07114249050850048,0.724544484615326,0.06158765270607546
6620,0.7673452496528625,0.638993544280529,0.05520609655417502,0.7941941080987454,0.08741966197500005
6640,0.818251371383667,0.7083612813800574,0.1017512658983469,0.7561149851977825,0.05483142722863704
6660,0.7724435925483704,0.7333021628856659,0.05102639213670045,0.6529065608978272,0.04932519048452377
6680,0.8467217087745667,0.7725727880001068,0.07486724806483835,0.7819090777635574,0.12041826668661088
6700,0.8330644369125366,0.8321719616651535,-0.04542610759381205,0.797477759718895,0.09568286221008748
6720,0.7874667644500732,0.7432403916120529,-0.0388475376740098,0.7261107796430588,0.024773496775887905
6740,0.7687807679176331,0.6963956892490387,0.06091420108801685,0.7325148606300353,0.018846505247056486
6760,0.9021673202514648,0.8145636785030365,-0.11046282863244414,0.7626909881830215,0.04074107176158577
6780,0.7514121532440186,0.7569290861487389,0.019287709235213696,0.7596062105894089,-0.03419587950920686
6800,0.7963192462921143,0.6934649163484573,0.009633619603700936,0.6929824379086494,0.04551947290310636
6820,0.8031445145606995,0.865324181318283,-0.0020393554703332486,0.7326358838379383,0.006282216683030128
6840,0.7566080093383789,0.8170728123188019,0.09963037229143083,0.6622012790106236,0.07400080516235903
6860,0.7304947376251221,0.827568131685257,0.1102107548713684,0.7632189524173737,0.049638858919497576
6880,0.7547635436058044,0.7269866436719894,0.1198546379758045,0.7707392531633377,0.07589166237972676
